Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.JPM210709P160000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,160.0,7.01,7.85,7.85,7.0,8.47,441,11,7999.0,27.525,0.688,-0.742,0.037,0.101,-0.088,-0.049
US.JPM210709P162500,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,162.5,10.0,10.0,10.0,10.0,10.9,463,2,2000.0,32.134,1.006,-0.784,0.029,0.092,-0.093,-0.053
US.JPM210709P165000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,165.0,12.05,12.09,12.1,11.85,13.98,631,13,15691.0,35.853,0.714,-0.817,0.023,0.083,-0.094,-0.056
US.JPM210709P167500,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,167.5,15.68,15.68,0.0,0.0,15.68,264,0,0.0,35.467,1.447,-0.87,0.019,0.066,-0.073,-0.06
US.JPM210709P170000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,170.0,20.45,20.45,0.0,0.0,20.45,51,0,0.0,44.896,2.921,-0.849,0.016,0.073,-0.104,-0.06
US.JPM210709P172500,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,172.5,19.65,19.65,0.0,0.0,19.65,100,0,0.0,47.788,0.778,-0.868,0.014,0.067,-0.101,-0.063
US.JPM210709P175000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53.443,-13.599,-0.868,0.012,0.066,-0.113,-0.064
US.JPM210709P177500,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,177.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56.691,-15.222,-0.879,0.011,0.062,-0.113,-0.065
US.JPM210709P180000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,60.567,-16.845,-0.885,0.01,0.06,-0.117,-0.067
US.JPM210709P182500,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,182.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,65.174,-18.468,-0.887,0.009,0.059,-0.124,-0.068
US.JPM210709P185000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,185.0,27.65,27.65,0.0,0.0,27.65,1,0,0.0,67.081,-2.142,-0.899,0.008,0.055,-0.118,-0.07
US.JPM210709P187500,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,187.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,71.523,-21.713,-0.899,0.007,0.055,-0.125,-0.071
US.JPM210709P190000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,76.358,-23.336,-0.898,0.007,0.055,-0.135,-0.072
US.JPM210709P195000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,82.125,-26.582,-0.908,0.006,0.051,-0.135,-0.074
US.JPM210709P200000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,89.998,-29.827,-0.909,0.005,0.051,-0.147,-0.077
US.JPM210709P205000,AMERICAN,Put,NORMAL,13,10,0.03968253968253968,100.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,91.881,-33.073,-0.924,0.004,0.044,-0.13,-0.08
US.JPM210716C75000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,75.0,82.31,82.31,0.0,0.0,82.31,21,0,0.0,0.0,2.116,0.0,0.0,0.0,0.0,0.0
US.JPM210716C80000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,80.0,68.95,68.95,0.0,0.0,68.95,109,0,0.0,0.0,-3.31,0.0,0.0,0.0,0.0,0.0
US.JPM210716C85000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,85.0,79.04,79.04,0.0,0.0,79.04,73,0,0.0,0.0,6.484,0.0,0.0,0.0,0.0,0.0
US.JPM210716C90000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,90.0,76.27,76.27,0.0,0.0,76.27,28,0,0.0,0.0,7.932,0.0,0.0,0.0,0.0,0.0
US.JPM210716C95000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,95.0,68.4,68.4,0.0,0.0,68.4,77,0,0.0,88.996,6.069,0.989,0.0,0.01,-0.02,0.056
US.JPM210716C100000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,100.0,54.1,54.1,54.1,54.1,50.05,191,2,10820.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0
US.JPM210716C105000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,105.0,48.52,48.52,48.52,48.52,58.33,1,1,4852.0,39.062,-0.344,0.999,0.0,0.0,0.0,0.063
US.JPM210716C110000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,110.0,53.2,53.2,0.0,0.0,53.2,4,0,0.0,0.0,5.939,0.0,0.0,0.0,0.0,0.0
US.JPM210716C115000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,115.0,49.0,49.0,0.0,0.0,49.0,98,0,0.0,46.424,6.458,0.995,0.0,0.004,-0.005,0.068
US.JPM210716C120000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,120.0,31.4,31.4,0.0,0.0,31.4,51,0,0.0,19.531,-1.72,0.999,0.0,0.0,0.0,0.072
US.JPM210716C125000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,125.0,28.01,28.01,0.0,0.0,28.01,46,0,0.0,0.0,-0.675,0.0,0.0,0.0,0.0,0.0
US.JPM210716C130000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,130.0,23.0,23.0,0.0,0.0,23.0,155,0,0.0,34.437,-0.681,0.979,0.003,0.018,-0.014,0.076
US.JPM210716C135000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,135.0,19.05,19.01,19.1,19.0,17.99,119,12,22822.0,31.456,0.0,0.959,0.007,0.032,-0.023,0.077
US.JPM210716C140000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,140.0,14.1,13.75,14.1,13.75,13.07,589,2,2785.0,28.383,0.032,0.92,0.013,0.055,-0.035,0.076
US.JPM210716C141000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,141.0,12.9,12.9,12.9,12.9,12.9,0,1,1290.0,22.144,-0.097,0.95,0.011,0.037,-0.018,0.08
US.JPM210716C142000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,142.0,10.35,10.35,0.0,0.0,10.35,5,0,0.0,18.568,-1.103,0.964,0.01,0.028,-0.012,0.082
US.JPM210716C143000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,143.0,9.45,9.45,0.0,0.0,9.45,17,0,0.0,21.829,-1.038,0.921,0.017,0.054,-0.027,0.078
US.JPM210716C144000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,144.0,8.59,8.59,0.0,0.0,8.59,17,0,0.0,20.26,-0.947,0.916,0.019,0.057,-0.026,0.079
US.JPM210716C145000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,145.0,9.6,8.0,9.7,7.45,8.75,2326,85,78923.0,20.205,0.357,0.893,0.023,0.068,-0.031,0.077
US.JPM210716C146000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,146.0,8.62,8.6,8.62,8.6,7.6,19,6,5162.0,22.983,0.37,0.836,0.028,0.092,-0.048,0.072
US.JPM210716C147000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,147.0,7.99,6.4,8.0,6.4,6.57,96,50,38962.0,19.752,0.61,0.838,0.032,0.091,-0.04,0.073
US.JPM210716C148000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,148.0,7.05,5.67,7.05,5.65,6.12,332,33,21057.0,19.589,0.649,0.804,0.036,0.103,-0.046,0.07
US.JPM210716C149000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,149.0,6.35,6.5,6.5,5.8,5.65,300,9,5553.0,19.543,0.843,0.763,0.041,0.115,-0.051,0.067
US.JPM210716C150000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,150.0,5.4,4.65,5.75,3.95,4.6,6441,2483,1291956.0,19.352,0.876,0.72,0.045,0.126,-0.055,0.064
US.JPM210716C152500,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,152.5,3.8,3.35,4.15,2.8,3.22,2286,1242,456826.0,19.705,1.46,0.592,0.051,0.146,-0.065,0.053
US.JPM210716C155000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,155.0,2.58,2.35,2.88,1.82,2.22,13336,5279,1338955.0,20.111,2.291,0.46,0.052,0.15,-0.068,0.041
US.JPM210716C157500,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,157.5,1.73,1.5,1.91,1.2,1.48,1350,589,97512.0,20.622,3.362,0.34,0.047,0.139,-0.065,0.031
US.JPM210716C160000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,160.0,1.1,1.02,1.29,0.78,1.0,11865,3161,348325.0,20.986,4.576,0.239,0.039,0.118,-0.056,0.021
US.JPM210716C162500,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,162.5,0.7,0.85,0.85,0.59,0.65,2001,523,34713.0,21.476,5.939,0.162,0.03,0.093,-0.045,0.014
US.JPM210716C165000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,165.0,0.45,0.46,0.57,0.37,0.45,8693,897,42121.0,22.313,7.4,0.11,0.022,0.072,-0.036,0.01
US.JPM210716C167500,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,167.5,0.3,0.5,0.5,0.29,0.31,224,199,6531.0,23.322,8.925,0.076,0.016,0.054,-0.029,0.007
US.JPM210716C170000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,170.0,0.22,0.35,0.35,0.22,0.25,7882,1548,37134.0,24.557,10.496,0.054,0.012,0.042,-0.023,0.005
US.JPM210716C172500,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,172.5,0.18,0.15,0.18,0.15,0.2,51,12,195.0,25.691,12.093,0.039,0.008,0.032,-0.019,0.003
US.JPM210716C175000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,175.0,0.14,0.15,0.18,0.12,0.17,8448,137,2089.0,27.794,13.69,0.033,0.007,0.028,-0.018,0.003
US.JPM210716C180000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,180.0,0.1,0.1,0.13,0.1,0.11,2413,78,814.0,31.442,16.91,0.024,0.004,0.021,-0.015,0.002
US.JPM210716C185000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,185.0,0.07,0.18,0.18,0.07,0.1,1262,54,424.0,33.96,20.136,0.015,0.003,0.015,-0.011,0.001
US.JPM210716C190000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,190.0,0.06,0.06,0.06,0.06,0.07,760,7,42.0,37.345,23.375,0.012,0.002,0.012,-0.01,0.001
US.JPM210716C195000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,195.0,0.06,0.06,0.06,0.06,0.07,343,9,54.0,39.825,26.621,0.009,0.001,0.009,-0.008,0.0
US.JPM210716C200000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,200.0,0.03,0.11,0.11,0.03,0.05,1108,4,36.0,41.542,29.847,0.006,0.001,0.006,-0.006,0.0
US.JPM210716C210000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,210.0,0.03,0.04,0.04,0.03,0.03,229,2,7.0,48.255,36.338,0.005,0.0,0.005,-0.006,0.0
US.JPM210716C220000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,220.0,0.02,0.02,0.0,0.0,0.02,401,0,0.0,52.375,42.823,0.003,0.0,0.003,-0.004,0.0
US.JPM210716C230000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,230.0,0.02,0.02,0.0,0.0,0.02,400,0,0.0,58.135,49.315,0.003,0.0,0.003,-0.004,0.0
US.JPM210716C240000,AMERICAN,Call,NORMAL,20,15,0.05952380952380952,100.0,240.0,0.02,0.02,0.0,0.0,0.02,11,0,0.0,63.552,55.806,0.002,0.0,0.003,-0.004,0.0
US.JPM210716P75000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,75.0,0.03,0.03,0.0,0.0,0.03,448,0,0.0,108.413,51.333,-0.002,0.0,0.002,-0.004,0.0
US.JPM210716P80000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,80.0,0.02,0.02,0.0,0.0,0.02,120,0,0.0,95.367,48.081,-0.001,0.0,0.002,-0.002,0.0
US.JPM210716P85000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,85.0,0.03,0.03,0.0,0.0,0.03,296,0,0.0,94.757,44.842,-0.003,0.0,0.004,-0.006,0.0
US.JPM210716P90000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,90.0,0.02,0.02,0.02,0.02,0.03,542,1,2.0,79.269,41.59,-0.002,0.0,0.002,-0.002,0.0
US.JPM210716P95000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,95.0,0.03,0.03,0.0,0.0,0.03,674,0,0.0,74.92,38.351,-0.003,0.0,0.003,-0.003,0.0
US.JPM210716P100000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,100.0,0.03,0.03,0.03,0.03,0.05,380,50,150.0,73.89,35.105,-0.006,0.0,0.007,-0.009,0.0
US.JPM210716P105000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,105.0,0.04,0.04,0.05,0.04,0.05,2175,56,237.0,63.438,31.866,-0.005,0.0,0.005,-0.005,0.0
US.JPM210716P110000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,110.0,0.05,0.06,0.06,0.05,0.06,1604,6,35.0,57.83,28.627,-0.007,0.0,0.007,-0.006,0.0
US.JPM210716P115000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,115.0,0.06,0.06,0.06,0.06,0.09,1477,7,42.0,52.051,25.387,-0.009,0.001,0.009,-0.008,0.0
US.JPM210716P120000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,120.0,0.08,0.08,0.08,0.08,0.09,945,50,400.0,46.176,22.155,-0.011,0.001,0.011,-0.008,-0.001
US.JPM210716P125000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,125.0,0.1,0.1,0.1,0.09,0.13,3452,17,161.0,40.874,18.922,-0.016,0.002,0.015,-0.01,-0.001
US.JPM210716P130000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,130.0,0.13,0.14,0.16,0.11,0.18,2069,137,1714.0,35.686,15.696,-0.023,0.004,0.021,-0.013,-0.002
US.JPM210716P135000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,135.0,0.2,0.32,0.34,0.17,0.28,3748,241,4810.0,31.304,12.495,-0.039,0.007,0.031,-0.019,-0.003
US.JPM210716P140000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,140.0,0.39,0.49,0.58,0.35,0.64,8769,180,7132.0,28.114,9.373,-0.077,0.013,0.054,-0.03,-0.007
US.JPM210716P141000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,141.0,0.43,0.7,0.7,0.42,0.74,205,65,3142.0,27.599,8.75,-0.09,0.015,0.06,-0.034,-0.008
US.JPM210716P142000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,142.0,0.54,0.57,0.57,0.48,0.81,246,50,2644.0,27.146,8.172,-0.104,0.017,0.067,-0.037,-0.009
US.JPM210716P143000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,143.0,0.61,0.85,0.85,0.59,1.02,265,40,2848.0,26.717,7.568,-0.121,0.019,0.075,-0.041,-0.011
US.JPM210716P144000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,144.0,0.69,0.89,0.89,0.69,1.04,301,52,4242.0,26.335,6.971,-0.141,0.022,0.083,-0.046,-0.013
US.JPM210716P145000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,145.0,0.86,1.22,1.27,0.8,1.37,7139,446,40722.0,26.021,6.432,-0.163,0.024,0.092,-0.05,-0.015
US.JPM210716P146000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,146.0,1.0,1.56,1.56,0.98,1.63,481,146,15904.0,25.732,5.874,-0.189,0.027,0.101,-0.055,-0.017
US.JPM210716P147000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,147.0,1.2,1.29,1.38,1.17,1.75,485,39,4908.0,25.439,5.355,-0.217,0.03,0.11,-0.059,-0.02
US.JPM210716P148000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,148.0,1.43,2.0,2.0,1.37,2.06,716,197,34189.0,25.202,4.855,-0.248,0.033,0.119,-0.064,-0.023
US.JPM210716P149000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,149.0,1.62,2.36,2.36,1.62,2.22,948,537,105964.0,25.067,4.329,-0.283,0.035,0.127,-0.068,-0.027
US.JPM210716P150000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,150.0,2.0,2.5,3.0,1.91,2.92,8668,1331,289690.0,25.035,3.927,-0.321,0.037,0.135,-0.072,-0.03
US.JPM210716P152500,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,152.5,3.05,3.86,4.04,2.92,4.15,469,90,29120.0,25.088,2.986,-0.422,0.041,0.147,-0.079,-0.04
US.JPM210716P155000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,155.0,4.35,5.6,5.6,4.15,5.7,9696,999,446204.0,25.626,2.207,-0.526,0.041,0.15,-0.083,-0.051
US.JPM210716P157500,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,157.5,5.84,7.07,7.07,5.8,7.45,199,61,37139.0,26.305,1.551,-0.621,0.038,0.144,-0.081,-0.061
US.JPM210716P160000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,160.0,7.85,9.3,9.3,7.64,8.86,13859,63,50364.0,27.265,1.233,-0.702,0.033,0.131,-0.077,-0.069
US.JPM210716P162500,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,162.5,9.7,10.14,10.14,9.7,11.0,24,4,3924.0,31.871,0.811,-0.739,0.027,0.123,-0.084,-0.074
US.JPM210716P165000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,165.0,12.25,12.65,12.8,12.0,14.0,5011,62,77052.0,31.085,0.843,-0.805,0.023,0.104,-0.069,-0.082
US.JPM210716P167500,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,167.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,35.15,-8.73,-0.822,0.019,0.099,-0.074,-0.085
US.JPM210716P170000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,170.0,19.05,19.05,0.0,0.0,19.05,935,0,0.0,38.201,2.012,-0.841,0.016,0.091,-0.075,-0.088
US.JPM210716P172500,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,172.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.568,-11.976,-0.854,0.014,0.086,-0.077,-0.091
US.JPM210716P175000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,175.0,21.83,21.83,0.0,0.0,21.83,437,0,0.0,43.835,0.571,-0.87,0.012,0.08,-0.075,-0.094
US.JPM210716P180000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,180.0,26.54,26.54,26.54,26.54,27.99,125,5,13270.0,51.045,0.382,-0.88,0.01,0.075,-0.082,-0.098
US.JPM210716P185000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,185.0,21.1,21.1,0.0,0.0,21.1,28,0,0.0,55.785,-6.394,-0.897,0.008,0.068,-0.081,-0.102
US.JPM210716P190000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,190.0,43.5,43.5,0.0,0.0,43.5,9,0,0.0,61.938,4.901,-0.903,0.007,0.065,-0.086,-0.106
US.JPM210716P195000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,195.0,33.1,33.1,0.0,0.0,33.1,2,0,0.0,67.844,-5.095,-0.908,0.006,0.062,-0.091,-0.109
US.JPM210716P200000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,73.111,-29.827,-0.913,0.005,0.059,-0.093,-0.113
US.JPM210716P210000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,210.0,46.75,46.75,0.0,0.0,46.75,2,0,0.0,82.993,-5.972,-0.921,0.004,0.055,-0.098,-0.12
US.JPM210716P220000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,220.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,95.362,-42.81,-0.919,0.004,0.056,-0.116,-0.126
US.JPM210716P230000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,230.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,105.876,-49.302,-0.92,0.003,0.056,-0.128,-0.132
US.JPM210716P240000,AMERICAN,Put,NORMAL,20,15,0.05952380952380952,100.0,240.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,112.671,-55.793,-0.928,0.003,0.051,-0.126,-0.138
US.JPM210723C80000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-48.068,0.0,0.0,0.0,0.0,0.0
US.JPM210723C85000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-44.823,0.0,0.0,0.0,0.0,0.0
US.JPM210723C90000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-41.577,0.0,0.0,0.0,0.0,0.0
US.JPM210723C95000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-38.331,0.0,0.0,0.0,0.0,0.0
US.JPM210723C100000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-35.086,0.0,0.0,0.0,0.0,0.0
US.JPM210723C105000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-31.84,0.0,0.0,0.0,0.0,0.0
US.JPM210723C110000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-28.594,0.0,0.0,0.0,0.0,0.0
US.JPM210723C115000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,115.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-25.348,0.0,0.0,0.0,0.0,0.0
US.JPM210723C120000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-22.103,0.0,0.0,0.0,0.0,0.0
US.JPM210723C125000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-18.857,0.0,0.0,0.0,0.0,0.0
US.JPM210723C130000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,130.0,20.38,20.38,0.0,0.0,20.38,4,0,0.0,0.0,-2.382,0.0,0.0,0.0,0.0,0.0
US.JPM210723C135000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.968,-12.366,0.967,0.006,0.031,-0.014,0.103
US.JPM210723C137000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.664,-11.067,0.983,0.004,0.016,-0.005,0.106
US.JPM210723C138000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.765,-10.418,0.999,0.0,0.0,0.0,0.109
US.JPM210723C139000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,17.547,-9.769,0.982,0.005,0.018,-0.005,0.108
US.JPM210723C140000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,140.0,14.32,14.2,14.32,14.2,13.45,221,200,285776.0,19.24,0.175,0.963,0.009,0.034,-0.011,0.106
US.JPM210723C141000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,141.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,16.484,-8.471,0.973,0.008,0.026,-0.007,0.108
US.JPM210723C142000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.048,-7.822,0.947,0.013,0.045,-0.014,0.106
US.JPM210723C143000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,143.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.618,-7.172,0.925,0.017,0.059,-0.019,0.104
US.JPM210723C144000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.996,-6.523,0.889,0.021,0.08,-0.027,0.1
US.JPM210723C145000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,145.0,9.55,9.55,9.55,9.55,8.25,27,10,9550.0,17.602,0.324,0.893,0.023,0.078,-0.023,0.102
US.JPM210723C146000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,146.0,8.87,8.87,8.87,8.87,7.95,10,2,1774.0,16.72,0.532,0.877,0.027,0.086,-0.024,0.101
US.JPM210723C147000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,147.0,8.1,8.1,8.1,8.1,6.55,191,2,1620.0,16.241,0.681,0.852,0.032,0.098,-0.027,0.098
US.JPM210723C148000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,148.0,7.25,7.03,7.25,7.03,6.65,511,10,7228.0,16.001,0.778,0.818,0.037,0.112,-0.031,0.095
US.JPM210723C149000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,149.0,6.74,6.74,6.74,6.74,6.0,105,1,674.0,22.816,1.097,0.708,0.034,0.147,-0.058,0.081
US.JPM210723C150000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,150.0,5.8,5.0,6.07,4.98,5.25,884,85,48644.0,19.373,1.135,0.696,0.041,0.15,-0.05,0.081
US.JPM210723C152500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,152.5,4.31,3.75,4.5,3.29,3.65,448,208,86274.0,19.679,1.791,0.583,0.045,0.169,-0.057,0.068
US.JPM210723C155000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,155.0,3.1,2.68,3.3,2.3,2.68,2952,334,97688.0,20.157,2.629,0.468,0.045,0.172,-0.06,0.055
